base_id,candidate_id,arm_id,model_id,signal_strength_mde,measurement_error_sd,spatial_mismatch_fraction,seed,n_test,rmse_model,rmse_metadata,rmse_zero,module_a_point_pass,module_b_point_pass,event_prevalence,event_n,event_spearman,event_topk_lift,module_e_point_pass,policy_permission,ground_truth_valid,correct_permission,correct_stop,ground_truth_used_as_model_input
4ccea53dcc469e8fecad,winner,C310,catboost,0.0,0.0,0.0,71010,66,0.41402253826664837,0.40172306248187295,0.36464913271829213,False,False,base,11,-0.5272727272727273,0.5454545454545454,False,False,False,False,True,False
4ccea53dcc469e8fecad,winner,C310,catboost,0.0,0.0,0.0,71010,66,0.41402253826664837,0.40172306248187295,0.36464913271829213,False,False,half,6,-0.5428571428571429,0.0,False,False,False,False,True,False
4ccea53dcc469e8fecad,winner,C310,catboost,0.0,0.0,0.0,71010,66,0.41402253826664837,0.40172306248187295,0.36464913271829213,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
5387a5ed6d32b113cf95,runner_up_1,C300,catboost,0.0,0.0,0.0,71010,66,0.3878208678494492,0.3783022463350228,0.36464913271829213,False,False,base,11,-0.43636363636363645,0.5454545454545454,False,False,False,False,True,False
5387a5ed6d32b113cf95,runner_up_1,C300,catboost,0.0,0.0,0.0,71010,66,0.3878208678494492,0.3783022463350228,0.36464913271829213,False,False,half,6,-0.6,0.0,False,False,False,False,True,False
5387a5ed6d32b113cf95,runner_up_1,C300,catboost,0.0,0.0,0.0,71010,66,0.3878208678494492,0.3783022463350228,0.36464913271829213,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
ac3eb474d3ad3d6b294f,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71010,66,0.39652039325529237,0.37044878602067244,0.36464913271829213,False,False,base,11,-0.26363636363636367,1.6363636363636365,False,False,False,False,True,False
ac3eb474d3ad3d6b294f,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71010,66,0.39652039325529237,0.37044878602067244,0.36464913271829213,False,False,half,6,0.3142857142857143,1.8333333333333333,True,False,False,False,True,False
ac3eb474d3ad3d6b294f,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71010,66,0.39652039325529237,0.37044878602067244,0.36464913271829213,False,False,quarter,3,0.5,0.0,False,False,False,False,True,False
d3f79f0f5417a1a2fc70,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71010,66,0.38814104107729996,0.3799939201499198,0.36464913271829213,False,False,base,11,0.1510333072796663,0.5454545454545454,False,False,False,False,True,False
d3f79f0f5417a1a2fc70,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71010,66,0.38814104107729996,0.3799939201499198,0.36464913271829213,False,False,half,6,0.9276336570439175,0.0,False,False,False,False,True,False
d3f79f0f5417a1a2fc70,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71010,66,0.38814104107729996,0.3799939201499198,0.36464913271829213,False,False,quarter,3,0.8660254037844387,0.0,False,False,False,False,True,False
be35d21ef4ada7f26b0e,winner,C310,catboost,0.0,0.0,0.0,71011,66,0.5257358236985056,0.5053019970673481,0.5296224213254556,True,False,base,11,0.3090909090909091,1.0909090909090908,True,False,False,False,True,False
be35d21ef4ada7f26b0e,winner,C310,catboost,0.0,0.0,0.0,71011,66,0.5257358236985056,0.5053019970673481,0.5296224213254556,True,False,half,6,-0.6,1.8333333333333333,False,False,False,False,True,False
be35d21ef4ada7f26b0e,winner,C310,catboost,0.0,0.0,0.0,71011,66,0.5257358236985056,0.5053019970673481,0.5296224213254556,True,False,quarter,3,-0.5,7.333333333333333,False,False,False,False,True,False
d57e6de7119f0fe479bb,runner_up_1,C300,catboost,0.0,0.0,0.0,71011,66,0.5431598667350319,0.5048513337046874,0.5296224213254556,False,False,base,11,0.17272727272727276,1.0909090909090908,True,False,False,False,True,False
d57e6de7119f0fe479bb,runner_up_1,C300,catboost,0.0,0.0,0.0,71011,66,0.5431598667350319,0.5048513337046874,0.5296224213254556,False,False,half,6,0.028571428571428574,0.0,False,False,False,False,True,False
d57e6de7119f0fe479bb,runner_up_1,C300,catboost,0.0,0.0,0.0,71011,66,0.5431598667350319,0.5048513337046874,0.5296224213254556,False,False,quarter,3,-1.0,0.0,False,False,False,False,True,False
f271f6c5c985d13817fe,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71011,66,0.5030540687467021,0.49610704904014574,0.5296224213254556,True,False,base,11,0.3090909090909091,1.0909090909090908,True,False,False,False,True,False
f271f6c5c985d13817fe,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71011,66,0.5030540687467021,0.49610704904014574,0.5296224213254556,True,False,half,6,0.2,0.0,False,False,False,False,True,False
f271f6c5c985d13817fe,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71011,66,0.5030540687467021,0.49610704904014574,0.5296224213254556,True,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
e48343bc8e6b49b79cda,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71011,66,0.5397950260767032,0.5027336127708703,0.5296224213254556,False,False,base,11,0.6161326564280819,1.0909090909090908,True,False,False,False,True,False
e48343bc8e6b49b79cda,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71011,66,0.5397950260767032,0.5027336127708703,0.5296224213254556,False,False,half,6,0.7247137945655605,0.0,False,False,False,False,True,False
e48343bc8e6b49b79cda,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71011,66,0.5397950260767032,0.5027336127708703,0.5296224213254556,False,False,quarter,3,0.0,0.0,False,False,False,False,True,False
f8daa0d474539b93a8a0,winner,C310,catboost,0.0,0.0,0.0,71012,66,0.4388028499295485,0.43598189269524773,0.4489338996015497,True,False,base,11,0.05454545454545456,1.0909090909090908,False,False,False,False,True,False
f8daa0d474539b93a8a0,winner,C310,catboost,0.0,0.0,0.0,71012,66,0.4388028499295485,0.43598189269524773,0.4489338996015497,True,False,half,6,0.5428571428571429,0.0,False,False,False,False,True,False
f8daa0d474539b93a8a0,winner,C310,catboost,0.0,0.0,0.0,71012,66,0.4388028499295485,0.43598189269524773,0.4489338996015497,True,False,quarter,3,-1.0,0.0,False,False,False,False,True,False
057545ef16c0ae4ad874,runner_up_1,C300,catboost,0.0,0.0,0.0,71012,66,0.45156480955094025,0.44284960087354575,0.4489338996015497,False,False,base,11,-0.045454545454545456,0.5454545454545454,False,False,False,False,True,False
057545ef16c0ae4ad874,runner_up_1,C300,catboost,0.0,0.0,0.0,71012,66,0.45156480955094025,0.44284960087354575,0.4489338996015497,False,False,half,6,-0.6,0.0,False,False,False,False,True,False
057545ef16c0ae4ad874,runner_up_1,C300,catboost,0.0,0.0,0.0,71012,66,0.45156480955094025,0.44284960087354575,0.4489338996015497,False,False,quarter,3,-1.0,0.0,False,False,False,False,True,False
fbc10bc4082a3342424a,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71012,66,0.46152843384171205,0.4481538059881794,0.4489338996015497,False,False,base,11,-0.018181818181818184,0.5454545454545454,False,False,False,False,True,False
fbc10bc4082a3342424a,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71012,66,0.46152843384171205,0.4481538059881794,0.4489338996015497,False,False,half,6,-0.14285714285714288,0.0,False,False,False,False,True,False
fbc10bc4082a3342424a,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71012,66,0.46152843384171205,0.4481538059881794,0.4489338996015497,False,False,quarter,3,0.5,0.0,False,False,False,False,True,False
ff67735c56dc9f275a56,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71012,66,0.4485056799768825,0.4429479559928014,0.4489338996015497,True,False,base,11,0.2785417166361061,0.5454545454545454,False,False,False,False,True,False
ff67735c56dc9f275a56,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71012,66,0.4485056799768825,0.4429479559928014,0.4489338996015497,True,False,half,6,0.40583972495671394,0.0,False,False,False,False,True,False
ff67735c56dc9f275a56,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71012,66,0.4485056799768825,0.4429479559928014,0.4489338996015497,True,False,quarter,3,1.0,0.0,False,False,False,False,True,False
c390caeb4048a9137cd5,winner,C310,catboost,0.0,0.0,0.0,71013,66,0.38321439976662863,0.40133372645663956,0.4243873042123287,True,True,base,11,-0.17272727272727276,1.0909090909090908,False,False,False,False,True,False
c390caeb4048a9137cd5,winner,C310,catboost,0.0,0.0,0.0,71013,66,0.38321439976662863,0.40133372645663956,0.4243873042123287,True,True,half,6,0.14285714285714288,0.0,False,False,False,False,True,False
c390caeb4048a9137cd5,winner,C310,catboost,0.0,0.0,0.0,71013,66,0.38321439976662863,0.40133372645663956,0.4243873042123287,True,True,quarter,3,1.0,0.0,False,False,False,False,True,False
51cddf5ed06e41cd5491,runner_up_1,C300,catboost,0.0,0.0,0.0,71013,66,0.3951366408213597,0.4114928698470455,0.4243873042123287,True,True,base,11,-0.07272727272727274,2.727272727272727,False,False,False,False,True,False
51cddf5ed06e41cd5491,runner_up_1,C300,catboost,0.0,0.0,0.0,71013,66,0.3951366408213597,0.4114928698470455,0.4243873042123287,True,True,half,6,0.48571428571428577,1.8333333333333333,False,False,False,False,True,False
51cddf5ed06e41cd5491,runner_up_1,C300,catboost,0.0,0.0,0.0,71013,66,0.3951366408213597,0.4114928698470455,0.4243873042123287,True,True,quarter,3,1.0,0.0,False,False,False,False,True,False
4ee7ee3b6b19369099e8,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71013,66,0.40367370163300237,0.4157168787111544,0.4243873042123287,True,True,base,11,-0.27272727272727276,1.0909090909090908,False,False,False,False,True,False
4ee7ee3b6b19369099e8,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71013,66,0.40367370163300237,0.4157168787111544,0.4243873042123287,True,True,half,6,-0.028571428571428574,0.0,False,False,False,False,True,False
4ee7ee3b6b19369099e8,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71013,66,0.40367370163300237,0.4157168787111544,0.4243873042123287,True,True,quarter,3,1.0,0.0,False,False,False,False,True,False
2b17873d2b053935d887,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71013,66,0.40431149840338604,0.41323687843533513,0.4243873042123287,True,True,base,11,0.03644656380625642,2.1818181818181817,True,True,False,False,False,False
2b17873d2b053935d887,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71013,66,0.40431149840338604,0.41323687843533513,0.4243873042123287,True,True,half,6,0.6,1.8333333333333333,False,False,False,False,True,False
2b17873d2b053935d887,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71013,66,0.40431149840338604,0.41323687843533513,0.4243873042123287,True,True,quarter,3,0.5,7.333333333333333,True,True,False,False,False,False
2b1bbfe7c4b1bc4c3cd2,winner,C310,catboost,0.0,0.0,0.0,71014,66,0.4711051131147609,0.4886890420408958,0.4489193920888051,False,True,base,11,-0.018181818181818184,0.0,False,False,False,False,True,False
2b1bbfe7c4b1bc4c3cd2,winner,C310,catboost,0.0,0.0,0.0,71014,66,0.4711051131147609,0.4886890420408958,0.4489193920888051,False,True,half,6,0.942857142857143,0.0,False,False,False,False,True,False
2b1bbfe7c4b1bc4c3cd2,winner,C310,catboost,0.0,0.0,0.0,71014,66,0.4711051131147609,0.4886890420408958,0.4489193920888051,False,True,quarter,3,1.0,0.0,False,False,False,False,True,False
69d0d1b6ff1ad60da735,runner_up_1,C300,catboost,0.0,0.0,0.0,71014,66,0.4575404938535619,0.47488767816249083,0.4489193920888051,False,True,base,11,0.4090909090909091,0.5454545454545454,False,False,False,False,True,False
69d0d1b6ff1ad60da735,runner_up_1,C300,catboost,0.0,0.0,0.0,71014,66,0.4575404938535619,0.47488767816249083,0.4489193920888051,False,True,half,6,0.7142857142857143,0.0,False,False,False,False,True,False
69d0d1b6ff1ad60da735,runner_up_1,C300,catboost,0.0,0.0,0.0,71014,66,0.4575404938535619,0.47488767816249083,0.4489193920888051,False,True,quarter,3,0.5,0.0,False,False,False,False,True,False
a6012460e55abb75ea88,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71014,66,0.48011253238959867,0.4697369342086362,0.4489193920888051,False,False,base,11,-0.1272727272727273,0.5454545454545454,False,False,False,False,True,False
a6012460e55abb75ea88,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71014,66,0.48011253238959867,0.4697369342086362,0.4489193920888051,False,False,half,6,0.6571428571428573,0.0,False,False,False,False,True,False
a6012460e55abb75ea88,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71014,66,0.48011253238959867,0.4697369342086362,0.4489193920888051,False,False,quarter,3,1.0,0.0,False,False,False,False,True,False
5729dddd43fc42e33898,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71014,66,0.4498848087043023,0.4776141293150985,0.4489193920888051,False,True,base,11,0.2733492285469231,0.0,False,False,False,False,True,False
5729dddd43fc42e33898,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71014,66,0.4498848087043023,0.4776141293150985,0.4489193920888051,False,True,half,6,0.6,0.0,False,False,False,False,True,False
5729dddd43fc42e33898,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71014,66,0.4498848087043023,0.4776141293150985,0.4489193920888051,False,True,quarter,3,-0.5,0.0,False,False,False,False,True,False
16b3c10a65f07277b523,winner,C310,catboost,0.0,0.0,0.0,71015,66,0.47054994872681644,0.46608331337290704,0.4377827794346398,False,False,base,11,0.2545454545454546,1.0909090909090908,True,False,False,False,True,False
16b3c10a65f07277b523,winner,C310,catboost,0.0,0.0,0.0,71015,66,0.47054994872681644,0.46608331337290704,0.4377827794346398,False,False,half,6,-0.6,0.0,False,False,False,False,True,False
16b3c10a65f07277b523,winner,C310,catboost,0.0,0.0,0.0,71015,66,0.47054994872681644,0.46608331337290704,0.4377827794346398,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
19acb457b2f909cee618,runner_up_1,C300,catboost,0.0,0.0,0.0,71015,66,0.4365964523728899,0.4394564077989351,0.4377827794346398,True,True,base,11,-0.07272727272727274,1.0909090909090908,False,False,False,False,True,False
19acb457b2f909cee618,runner_up_1,C300,catboost,0.0,0.0,0.0,71015,66,0.4365964523728899,0.4394564077989351,0.4377827794346398,True,True,half,6,-0.6,1.8333333333333333,False,False,False,False,True,False
19acb457b2f909cee618,runner_up_1,C300,catboost,0.0,0.0,0.0,71015,66,0.4365964523728899,0.4394564077989351,0.4377827794346398,True,True,quarter,3,-0.5,0.0,False,False,False,False,True,False
1ca2dfcc276a71adc393,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71015,66,0.45593453162494635,0.4558183727516251,0.4377827794346398,False,False,base,11,0.07272727272727274,0.5454545454545454,False,False,False,False,True,False
1ca2dfcc276a71adc393,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71015,66,0.45593453162494635,0.4558183727516251,0.4377827794346398,False,False,half,6,-0.2,1.8333333333333333,False,False,False,False,True,False
1ca2dfcc276a71adc393,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71015,66,0.45593453162494635,0.4558183727516251,0.4377827794346398,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
9a0ed97757a7fdfffb44,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71015,66,0.4450344560563531,0.4410369090068336,0.4377827794346398,False,False,base,11,-0.7545454545454545,1.6363636363636365,False,False,False,False,True,False
9a0ed97757a7fdfffb44,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71015,66,0.4450344560563531,0.4410369090068336,0.4377827794346398,False,False,half,6,-0.5428571428571429,1.8333333333333333,False,False,False,False,True,False
9a0ed97757a7fdfffb44,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71015,66,0.4450344560563531,0.4410369090068336,0.4377827794346398,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
09580cdd2371d91471d1,winner,C310,catboost,0.0,0.0,0.0,71016,66,0.52395073370858,0.5174554344519997,0.4671369624856612,False,False,base,11,-0.05454545454545456,0.0,False,False,False,False,True,False
09580cdd2371d91471d1,winner,C310,catboost,0.0,0.0,0.0,71016,66,0.52395073370858,0.5174554344519997,0.4671369624856612,False,False,half,6,0.3714285714285715,0.0,False,False,False,False,True,False
09580cdd2371d91471d1,winner,C310,catboost,0.0,0.0,0.0,71016,66,0.52395073370858,0.5174554344519997,0.4671369624856612,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
fe4acf14e9b1a6785a16,runner_up_1,C300,catboost,0.0,0.0,0.0,71016,66,0.48158635748375944,0.48785088417518735,0.4671369624856612,False,True,base,11,-0.23636363636363636,0.0,False,False,False,False,True,False
fe4acf14e9b1a6785a16,runner_up_1,C300,catboost,0.0,0.0,0.0,71016,66,0.48158635748375944,0.48785088417518735,0.4671369624856612,False,True,half,6,0.3142857142857143,0.0,False,False,False,False,True,False
fe4acf14e9b1a6785a16,runner_up_1,C300,catboost,0.0,0.0,0.0,71016,66,0.48158635748375944,0.48785088417518735,0.4671369624856612,False,True,quarter,3,0.5,0.0,False,False,False,False,True,False
676edd764b489bcedc3d,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71016,66,0.48967953547953147,0.4852338688862685,0.4671369624856612,False,False,base,11,-0.06363636363636364,0.5454545454545454,False,False,False,False,True,False
676edd764b489bcedc3d,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71016,66,0.48967953547953147,0.4852338688862685,0.4671369624856612,False,False,half,6,0.08571428571428573,0.0,False,False,False,False,True,False
676edd764b489bcedc3d,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71016,66,0.48967953547953147,0.4852338688862685,0.4671369624856612,False,False,quarter,3,0.5,0.0,False,False,False,False,True,False
dd37370cc395483f2cf8,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71016,66,0.4824085374423252,0.49061392627577716,0.4671369624856612,False,True,base,11,-0.7334870966009104,0.5454545454545454,False,False,False,False,True,False
dd37370cc395483f2cf8,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71016,66,0.4824085374423252,0.49061392627577716,0.4671369624856612,False,True,half,6,-0.48571428571428577,0.0,False,False,False,False,True,False
dd37370cc395483f2cf8,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71016,66,0.4824085374423252,0.49061392627577716,0.4671369624856612,False,True,quarter,3,1.0,0.0,False,False,False,False,True,False
d1843aaa34aaa8e41425,winner,C310,catboost,0.0,0.0,0.0,71017,66,0.4926719481340539,0.46385307091948336,0.4654074307517239,False,False,base,11,-0.20000000000000004,1.6363636363636365,False,False,False,False,True,False
d1843aaa34aaa8e41425,winner,C310,catboost,0.0,0.0,0.0,71017,66,0.4926719481340539,0.46385307091948336,0.4654074307517239,False,False,half,6,0.6,0.0,False,False,False,False,True,False
d1843aaa34aaa8e41425,winner,C310,catboost,0.0,0.0,0.0,71017,66,0.4926719481340539,0.46385307091948336,0.4654074307517239,False,False,quarter,3,0.5,0.0,False,False,False,False,True,False
29daf2b90b7543a5afef,runner_up_1,C300,catboost,0.0,0.0,0.0,71017,66,0.4939532085368292,0.4647658177218082,0.4654074307517239,False,False,base,11,-0.3545454545454546,0.5454545454545454,False,False,False,False,True,False
29daf2b90b7543a5afef,runner_up_1,C300,catboost,0.0,0.0,0.0,71017,66,0.4939532085368292,0.4647658177218082,0.4654074307517239,False,False,half,6,-0.3142857142857143,0.0,False,False,False,False,True,False
29daf2b90b7543a5afef,runner_up_1,C300,catboost,0.0,0.0,0.0,71017,66,0.4939532085368292,0.4647658177218082,0.4654074307517239,False,False,quarter,3,0.5,0.0,False,False,False,False,True,False
e0afd1d55c65b474f68d,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71017,66,0.48439053664951476,0.45757568709272795,0.4654074307517239,False,False,base,11,-0.3727272727272728,1.0909090909090908,False,False,False,False,True,False
e0afd1d55c65b474f68d,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71017,66,0.48439053664951476,0.45757568709272795,0.4654074307517239,False,False,half,6,0.028571428571428574,1.8333333333333333,False,False,False,False,True,False
e0afd1d55c65b474f68d,runner_up_2,C301,extra_trees,0.0,0.0,0.0,71017,66,0.48439053664951476,0.45757568709272795,0.4654074307517239,False,False,quarter,3,0.5,0.0,False,False,False,False,True,False
b25eed66bd57812293a0,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71017,66,0.47203960256309185,0.4650525714960873,0.4654074307517239,False,False,base,11,-0.1747241861512471,1.0909090909090908,False,False,False,False,True,False
b25eed66bd57812293a0,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71017,66,0.47203960256309185,0.4650525714960873,0.4654074307517239,False,False,half,6,-0.7714285714285715,0.0,False,False,False,False,True,False
b25eed66bd57812293a0,kse_primary,KSE_PRIMARY,catboost,0.0,0.0,0.0,71017,66,0.47203960256309185,0.4650525714960873,0.4654074307517239,False,False,quarter,3,-0.5,0.0,False,False,False,False,True,False
